gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
SLN202404040,MIA,SLN,STL10,20240404,0,3:15PM,day,9,2,true,,167,47273,unknown,none,overcast,49,torf,15,wisel701,,,drecb901,rehaj901,vondc901,wegnm901,(none),(none),gallg001,sancs001,helsr001,regular,5,8,SLN,MIA,y,both,y,y,y,2024
WAS202404040,PIT,WAS,WAS11,20240404,0,4:05PM,day,9,2,true,,172,11135,unknown,none,cloudy,46,torf,6,lee-j701,,,viscj901,thomd901,fleta901,muchm901,(none),(none),perem004,grayj004,bednd001,regular,7,4,PIT,WAS,y,both,y,y,y,2024
ANA202404050,BOS,ANA,ANA01,20240405,0,6:38PM,night,9,2,true,,191,44714,unknown,none,cloudy,54,ltor,8,munse701,,,tosia901,belld901,cuzzp901,randt901,(none),(none),martc007,sorij002,jansk001,regular,8,6,BOS,ANA,y,both,y,y,y,2024
ATL202404050,ARI,ATL,ATL03,20240405,0,7:20PM,night,9,2,true,,190,41426,unknown,none,sunny,59,rtol,13,mustr701,,,macka901,rippm901,hamaa901,carav901,(none),(none),johnp001,mcgos001,,regular,5,6,ATL,ARI,y,both,y,y,y,2024
CHN202404050,LAN,CHN,CHI11,20240405,0,1:20PM,day,9,2,true,,177,34981,unknown,none,cloudy,43,fromlf,15,seipb701,,,diazl901,estam901,bacce901,hanat901,(none),(none),smyld001,millb005,alzoa001,regular,7,9,CHN,LAN,y,both,y,y,y,2024
CIN202404050,NYN,CIN,CIN09,20240405,0,6:40PM,night,9,2,true,,178,16620,unknown,none,cloudy,46,tocf,11,oconj701,,,merzd901,bakej902,sches901,carlm901,(none),(none),smitd009,cruzf002,diaze006,regular,3,2,NYN,CIN,y,both,y,y,y,2024
COL202404050,TBA,COL,DEN02,20240405,0,2:10PM,day,9,2,true,,190,48399,unknown,none,cloudy,75,ltor,10,geibj701,,,mahrn901,hudsm901,wendh902,tumpj901,(none),(none),beekj001,fairp001,,regular,7,10,COL,TBA,y,both,y,y,y,2024
DET202404050,OAK,DET,DET05,20240405,0,1:10PM,day,9,2,true,,153,44711,unknown,none,cloudy,43,ltor,14,kleir701,,,gibsh902,ramoc901,fairc901,torrc901,(none),(none),folej001,ercel001,langa001,regular,4,5,DET,OAK,y,both,y,y,y,2024
KCA202404050,CHA,KCA,KAN06,20240405,0,6:40PM,night,9,2,true,,140,10592,unknown,none,sunny,63,rtol,13,utslm701,,,millb901,eddid901,whitc901,moorm901,(none),(none),strac001,kopem001,mcarj001,regular,1,2,KCA,CHA,y,both,y,y,y,2024
MIL202404050,SEA,MIL,MIL06,20240405,0,7:10PM,night,9,2,true,,167,23035,unknown,none,dome,46,unknown,0,olsod701,,,thomd901,fleta901,muchm901,viscj901,(none),(none),uriba001,munoa002,,regular,5,6,MIL,SEA,y,both,y,y,y,2024
NYA202404050,TOR,NYA,NYC21,20240405,0,1:05PM,day,9,2,true,,174,47812,unknown,none,cloudy,46,tolf,16,karph701,,,jimee901,barkl901,herna901,lentn901,(none),(none),garcy001,fergc001,greec003,regular,3,0,TOR,NYA,y,both,y,y,y,2024
PIT202404050,BAL,PIT,PIT08,20240405,0,4:12PM,day,9,2,true,,143,38400,unknown,none,cloudy,40,tocf,12,musid701,,,ballb901,may-b901,iassd901,buckc901,(none),(none),rodrg003,jonej008,kimbc001,regular,5,2,BAL,PIT,y,both,y,y,y,2024
SFN202404050,SDN,SFN,SFO03,20240405,0,1:35PM,day,9,2,true,,145,40645,unknown,none,cloudy,54,tocf,12,ducam701,,,barbs901,porta901,blakr901,tomln901,(none),(none),dovac001,deloe001,,regular,2,3,SFN,SDN,y,both,y,y,y,2024
TEX202404050,HOU,TEX,ARL03,20240405,0,7:05PM,night,9,2,true,,154,34583,unknown,none,cloudy,83,ltor,13,ruizc701,,,segac901,vanol901,barrs901,walsb901,(none),(none),bradc003,browh001,,regular,2,10,TEX,HOU,y,both,y,y,y,2024
WAS202404050,PHI,WAS,WAS11,20240405,0,6:45PM,night,9,2,true,,171,21374,unknown,none,cloudy,48,fromcf,4,jacom701,,,parrj901,ortir901,marqa901,barrl901,(none),(none),nolaa001,corbp001,,regular,4,0,PHI,WAS,y,both,y,y,y,2024
ANA202404060,BOS,ANA,ANA01,20240406,0,6:38PM,night,9,2,true,,162,44485,unknown,none,sunny,61,rtol,7,franm701,,,belld901,cuzzp901,randt901,tosia901,(none),(none),detmr001,weisg001,estec001,regular,1,2,ANA,BOS,y,both,y,y,y,2024
ATL202404060,ARI,ATL,ATL03,20240406,0,7:20PM,night,9,2,true,,169,41278,unknown,none,cloudy,63,rtol,8,mustr701,,,rippm901,hamaa901,carav901,macka901,(none),(none),minta001,frial001,igler001,regular,8,9,ATL,ARI,y,both,y,y,y,2024
CHN202404060,LAN,CHN,CHI11,20240406,0,3:05PM,day,9,2,true,,165,41040,unknown,none,sunny,46,fromcf,8,speaa701,,,estam901,bacce901,hanat901,diazl901,(none),(none),yamay001,wickj001,,regular,4,1,LAN,CHN,y,both,y,y,y,2024
CIN202404060,NYN,CIN,CIN09,20240406,0,4:10PM,day,9,2,true,,158,28307,unknown,none,cloudy,57,torf,7,oconj701,,,bakej902,sches901,carlm901,merzd901,(none),(none),pagae001,ramiy002,,regular,6,9,CIN,NYN,y,both,y,y,y,2024
COL202404060,TBA,COL,DEN02,20240406,0,6:10PM,night,9,2,true,,183,29238,unknown,none,cloudy,46,ltor,17,einsd701,,,hudsm901,wendh902,tumpj901,mahrn901,(none),(none),cleag001,beekj001,pochc001,regular,8,6,TBA,COL,y,both,y,y,y,2024
DET202404060,OAK,DET,DET05,20240406,0,1:10PM,day,9,2,true,,151,27529,unknown,none,sunny,55,ltor,12,kleir701,,,ramoc901,fairc901,torrc901,gibsh902,(none),(none),blacp001,maedk001,,regular,4,0,OAK,DET,y,both,y,y,y,2024
KCA202404060,CHA,KCA,KAN06,20240406,0,6:10PM,night,9,2,true,,131,15463,unknown,none,sunny,71,rtol,20,utslm701,,,eddid901,whitc901,moorm901,millb901,(none),(none),wachm001,flexc001,strac001,regular,0,3,KCA,CHA,y,both,y,y,y,2024
MIL202404060,SEA,MIL,MIL06,20240406,0,6:10PM,night,9,2,true,,145,35522,unknown,none,dome,65,unknown,0,odrit701,,,fleta901,muchm901,viscj901,thomd901,(none),(none),millb004,halld004,munoa002,regular,5,3,SEA,MIL,y,both,y,y,y,2024
MIN202404060,CLE,MIN,MIN04,20240406,0,1:10PM,day,9,2,true,,171,25806,unknown,none,sunny,55,fromrf,15,johns701,,,millb903,onorb901,clemp901,addir901,(none),(none),sandn001,ryanj002,clase001,regular,3,1,CLE,MIN,y,both,y,y,y,2024
NYA202404060,TOR,NYA,NYC21,20240406,0,7:05PM,night,9,2,true,,200,42250,unknown,none,cloudy,50,ltor,13,karph701,,,barkl901,herna901,lentn901,jimee901,(none),(none),weavl001,gausk001,holmc001,regular,8,9,NYA,TOR,y,both,y,y,y,2024
PIT202404060,BAL,PIT,PIT08,20240406,0,4:05PM,day,9,2,true,,204,24089,unknown,none,cloudy,51,tocf,11,soosr701,,,may-b901,iassd901,buckc901,ballb901,(none),(none),flemj001,heasj001,,regular,4,5,PIT,BAL,y,both,y,y,y,2024
SFN202404060,SDN,SFN,SFO03,20240406,0,6:05PM,night,9,2,true,,130,40114,unknown,none,cloudy,55,tocf,16,feldd701,,,porta901,blakr901,tomln901,barbs901,(none),(none),kingm002,winnk001,,regular,4,0,SDN,SFN,y,both,y,y,y,2024
SLN202404060,MIA,SLN,STL10,20240406,0,1:15PM,day,9,2,true,,138,37328,unknown,none,cloudy,57,rtol,11,millm701,,,rehaj901,vondc901,wegnm901,drecb901,(none),(none),matzs001,roget003,helsr001,regular,1,3,SLN,MIA,y,both,y,y,y,2024
TEX202404060,HOU,TEX,ARL03,20240406,0,6:05PM,night,9,2,true,,178,39594,unknown,none,dome,74,unknown,0,ruddw701,,,vanol901,barrs901,walsb901,segac901,(none),(none),yatek001,franj006,leclj001,regular,2,7,TEX,HOU,y,both,y,y,y,2024
WAS202404060,PHI,WAS,WAS11,20240406,0,4:05PM,day,9,2,true,,148,29718,unknown,none,overcast,53,fromlf,7,tritb701,,,ortir901,marqa901,barrl901,parrj901,(none),(none),suarr001,irvij001,alvaj004,regular,5,2,PHI,WAS,y,both,y,y,y,2024
ANA202404070,BOS,ANA,ANA01,20240407,0,1:07PM,day,9,2,true,,176,38917,unknown,none,cloudy,66,tocf,9,munse701,,,cuzzp901,randt901,tosia901,belld901,(none),(none),houct001,silsc001,andec001,regular,12,2,BOS,ANA,y,both,y,y,y,2024
ATL202404070,ARI,ATL,ATL03,20240407,0,1:35PM,day,9,2,true,,150,40693,unknown,none,sunny,65,ltor,7,mustr701,,,hamaa901,carav901,macka901,rippm901,(none),(none),salec001,nelsr003,johnp001,regular,2,5,ATL,ARI,y,both,y,y,y,2024
CHN202404070,LAN,CHN,CHI11,20240407,0,1:20PM,day,9,2,true,,152,38322,unknown,none,overcast,47,rtol,8,jackj702,,,bacce901,hanat901,diazl901,estam901,(none),(none),almoy001,stong001,paled001,regular,1,8,CHN,LAN,y,both,y,y,y,2024
CIN202404070,NYN,CIN,CIN09,20240407,0,1:40PM,day,9,2,true,,158,26656,unknown,none,sunny,60,fromcf,10,rothr701,,,sches901,carlm901,merzd901,bakej902,(none),(none),manas001,abboa001,diaze006,regular,3,1,NYN,CIN,y,both,y,y,y,2024
COL202404070,TBA,COL,DEN02,20240407,0,1:10PM,day,9,2,true,,163,25566,unknown,none,sunny,52,ltor,14,einsd701,,,wendh902,tumpj901,mahrn901,hudsm901,(none),(none),pepir001,hudsd002,armss001,regular,3,2,TBA,COL,y,both,y,y,y,2024
DET202404070,OAK,DET,DET05,20240407,0,1:40PM,day,9,2,true,,154,15174,unknown,none,sunny,55,fromlf,7,kleir701,,,fairc901,torrc901,gibsh902,ramoc901,(none),(none),boylj001,flahj002,,regular,7,1,OAK,DET,y,both,y,y,y,2024
KCA202404070,CHA,KCA,KAN06,20240407,0,1:10PM,day,9,2,true,,149,14251,unknown,none,sunny,63,rtol,15,utslm701,,,whitc901,moorm901,millb901,eddid901,(none),(none),schrj001,garcd003,mcarj001,regular,3,5,KCA,CHA,y,both,y,y,y,2024
MIL202404070,SEA,MIL,MIL06,20240407,0,1:10PM,day,9,2,true,,156,25573,unknown,none,dome,64,unknown,0,olsod701,,,muchm901,viscj901,thomd901,fleta901,(none),(none),rea-c001,hance001,vieit001,regular,4,12,MIL,SEA,y,both,y,y,y,2024
NYA202404070,TOR,NYA,NYC21,20240407,0,1:35PM,day,9,2,true,,190,40569,unknown,none,cloudy,52,fromlf,11,karph701,,,herna901,lentn901,jimee901,barkl901,(none),(none),cousj001,franb002,santd003,regular,3,8,NYA,TOR,y,both,y,y,y,2024
PIT202404070,BAL,PIT,PIT08,20240407,0,1:35PM,day,9,2,true,,131,20652,unknown,none,sunny,54,tolf,3,musid701,,,iassd901,buckc901,ballb901,may-b901,(none),(none),hernj005,canoy001,,regular,2,3,PIT,BAL,y,both,y,y,y,2024
SFN202404070,SDN,SFN,SFO03,20240407,0,1:05PM,day,9,2,true,,136,40149,unknown,none,cloudy,59,tocf,10,younj701,,,blakr901,tomln901,barbs901,porta901,(none),(none),walkr001,britj003,dovac001,regular,2,3,SFN,SDN,y,both,y,y,y,2024
SLN202404070,MIA,SLN,STL10,20240407,0,1:15PM,day,9,2,true,,147,39519,unknown,none,cloudy,63,rtol,16,millm701,,,vondc901,wegnm901,drecb901,rehaj901,(none),(none),meyem001,gibsk002,,regular,10,3,MIA,SLN,y,both,y,y,y,2024
TEX202404070,HOU,TEX,ARL03,20240407,0,6:10PM,night,9,2,true,,143,35681,unknown,none,sunny,79,torf,9,wells701,,,barrs901,walsb901,segac901,vanol901,(none),(none),blanr001,dunnd001,hadej001,regular,3,1,HOU,TEX,y,both,y,y,y,2024
WAS202404070,PHI,WAS,WAS11,20240407,0,1:35PM,day,9,2,true,,151,24765,unknown,none,cloudy,59,fromlf,11,lee-j701,,,marqa901,barrl901,parrj901,ortir901,(none),(none),gorem001,sancc002,finnk001,regular,2,3,WAS,PHI,y,both,y,y,y,2024
ANA202404080,TBA,ANA,ANA01,20240408,0,6:38PM,night,9,2,true,,134,18748,unknown,none,sunny,70,unknown,2,reevt701,,,moorm901,millb901,eddid901,whitc901,(none),(none),andet002,efliz001,,regular,1,7,ANA,TBA,y,both,y,y,y,2024
ATL202404080,NYN,ATL,ATL03,20240408,0,7:20PM,night,9,2,true,,207,37538,unknown,none,cloudy,73,ltor,9,curtg701,,,valej901,torrc901,ramoc901,fairc901,(none),(none),diekj001,johnp001,lopej004,regular,8,7,NYN,ATL,y,both,y,y,y,2024
CIN202404080,MIL,CIN,CIN09,20240408,0,6:40PM,night,9,2,true,,168,10382,unknown,none,cloudy,74,rtol,6,rothr701,,,onorb901,clemp901,reybd901,millb903,(none),(none),ashcg001,ashba003,diaza004,regular,8,10,CIN,MIL,y,both,y,y,y,2024
CLE202404080,CHA,CLE,CLE08,20240408,0,5:10PM,night,9,2,true,,155,35735,unknown,none,cloudy,63,fromrf,3,maveb701,,,rackd901,segac901,walsb901,barrs901,(none),(none),mcket001,bankt001,,regular,0,4,CLE,CHA,y,both,y,y,y,2024
COL202404080,ARI,COL,DEN02,20240408,0,6:40PM,night,9,2,true,,187,18870,unknown,none,sunny,57,tolf,6,einsd701,,,lentn901,jimee901,barkl901,herna901,(none),(none),lambp001,mcgos001,birdj001,regular,5,7,COL,ARI,y,both,y,y,y,2024
MIN202404080,LAN,MIN,MIN04,20240408,0,6:40PM,night,9,2,true,,135,15177,unknown,none,cloudy,49,tocf,9,thors701,,,tumpj901,mahrn901,hudsm901,wendh902,(none),(none),paxtj001,jackj001,phile001,regular,4,2,LAN,MIN,y,both,y,y,y,2024
NYA202404080,MIA,NYA,NYC21,20240408,0,6:05PM,night,9,2,true,,121,31071,unknown,none,overcast,60,tolf,7,altmb701,,,ticht901,blasc901,bacoj901,gonzm901,(none),(none),cortn001,luzaj001,,regular,0,7,NYA,MIA,y,both,y,y,y,2024
PIT202404080,DET,PIT,PIT08,20240408,0,6:40PM,night,9,2,true,,155,9957,unknown,none,cloudy,74,tocf,10,soosr701,,,carlm901,merzd901,bakej902,sches901,(none),(none),kellm003,olsor001,,regular,4,7,PIT,DET,y,both,y,y,y,2024
SDN202404080,CHN,SDN,SAN02,20240408,0,6:40PM,night,9,2,true,,176,33864,unknown,none,sunny,61,ltor,9,womab701,,,hoyej901,drakr901,parrj901,libkj901,(none),(none),peraw002,alzoa001,suarr002,regular,8,9,SDN,CHN,y,both,y,y,y,2024
SFN202404080,WAS,SFN,SFO03,20240408,0,6:45PM,night,9,2,true,,168,25582,unknown,none,sunny,62,tocf,12,ducam701,,,guccc901,knigb901,morag901,addir901,(none),(none),willt002,snelb001,,regular,8,1,WAS,SFN,y,both,y,y,y,2024
SLN202404080,PHI,SLN,STL10,20240408,0,6:45PM,night,9,2,true,,170,32621,unknown,none,sunny,76,tolf,10,wisel701,,,carav901,macka901,mosce901,hamaa901,(none),(none),hoffj003,helsr001,sotog003,regular,5,3,PHI,SLN,y,both,y,y,y,2024
TEX202404080,HOU,TEX,ARL03,20240408,0,7:05PM,night,9,2,true,,156,31737,unknown,none,dome,74,unknown,0,ruizc701,,,johna901,hanat901,wolcq901,dejer901,(none),(none),marts003,heana001,,regular,10,5,HOU,TEX,y,both,y,y,y,2024
TOR202404080,SEA,TOR,TOR02,20240408,0,7:07PM,night,9,2,true,,153,40069,unknown,none,dome,68,unknown,0,lajor701,,,buckc901,ballb901,may-b901,becka901,(none),(none),berrj001,castl003,,regular,2,5,TOR,SEA,y,both,y,y,y,2024
ANA202404090,TBA,ANA,ANA01,20240409,0,6:38PM,night,9,2,true,,166,20271,unknown,none,sunny,77,rtol,4,johnc701,,,millb901,eddid901,whitc901,moorm901,(none),(none),civaa001,sandp002,fairp001,regular,6,4,TBA,ANA,y,both,y,y,y,2024
ATL202404090,NYN,ATL,ATL03,20240409,0,7:20PM,night,9,2,true,,162,32065,unknown,drizzle,overcast,58,ltor,10,curtg701,,,torrc901,ramoc901,fairc901,valej901,(none),(none),loper003,housa001,igler001,regular,5,6,ATL,NYN,y,both,y,y,y,2024
BOS202404090,BAL,BOS,BOS07,20240409,0,2:10PM,day,9,2,true,,160,36093,unknown,none,sunny,57,torf,5,ellib701,,,wegnm901,drecb901,rehaj901,vondc901,(none),(none),burnc002,bellb002,,regular,7,1,BAL,BOS,y,both,y,y,y,2024
CIN202404090,MIL,CIN,CIN09,20240409,0,6:40PM,night,9,2,true,,177,12623,unknown,none,overcast,63,rtol,10,oconj701,,,clemp901,reybd901,millb903,onorb901,(none),(none),rossj002,montf001,,regular,9,5,MIL,CIN,y,both,y,y,y,2024
CLE202404090,CHA,CLE,CLE08,20240409,0,6:10PM,night,9,2,true,,165,14887,unknown,none,cloudy,75,ltor,20,brosc701,,,segac901,walsb901,barrs901,rackd901,(none),(none),wilss002,barls001,kopem001,regular,7,5,CHA,CLE,y,both,y,y,y,2024
COL202404090,ARI,COL,DEN02,20240409,0,6:40PM,night,9,2,true,,158,19359,unknown,none,cloudy,61,fromlf,6,einsd701,,,jimee901,barkl901,herna901,lentn901,(none),(none),kellm002,quanc001,ginkk001,regular,3,2,ARI,COL,y,both,y,y,y,2024
KCA202404090,HOU,KCA,KAN06,20240409,0,6:40PM,night,9,2,true,,183,11926,unknown,none,sunny,66,fromrf,7,butcp701,,,viscj901,thomd901,fleta901,muchm901,(none),(none),mcarj001,suerw002,,regular,3,4,KCA,HOU,y,both,y,y,y,2024
MIN202404090,LAN,MIN,MIN04,20240409,0,6:40PM,night,9,2,true,,143,17024,unknown,none,cloudy,60,tocf,11,thors701,,,mahrn901,hudsm901,wendh902,tumpj901,(none),(none),glast001,varll001,,regular,6,3,LAN,MIN,y,both,y,y,y,2024
NYA202404090,MIA,NYA,NYC21,20240409,0,7:05PM,night,9,2,true,,155,37680,unknown,none,cloudy,65,rtol,8,altmb701,,,blasc901,bacoj901,gonzm901,ticht901,(none),(none),rodoc001,puk-a001,holmc001,regular,2,3,NYA,MIA,y,both,y,y,y,2024
PIT202404090,DET,PIT,PIT08,20240409,0,12:35PM,day,9,2,true,,140,10058,unknown,none,cloudy,72,tolf,9,webbb701,,,merzd901,bakej902,sches901,carlm901,(none),(none),mills001,bednd001,folej001,regular,5,3,DET,PIT,y,both,y,y,y,2024
SDN202404090,CHN,SDN,SAN02,20240409,0,7:05PM,night,9,2,true,,171,35171,unknown,none,sunny,68,ltor,5,maffj701,,,drakr901,parrj901,libkj901,hoyej901,(none),(none),smyld001,musgj001,,regular,5,1,CHN,SDN,y,both,y,y,y,2024
SFN202404090,WAS,SFN,SFO03,20240409,0,6:45PM,night,9,2,true,,161,24380,unknown,none,sunny,63,tocf,12,ducam701,,,knigb901,morag901,addir901,guccc901,(none),(none),weemj001,walkr001,finnk001,regular,5,3,WAS,SFN,y,both,y,y,y,2024
SLN202404090,PHI,SLN,STL10,20240409,0,6:45PM,night,9,2,true,,159,31972,unknown,none,cloudy,68,fromlf,4,smitm701,,,macka901,mosce901,hamaa901,carav901,(none),(none),grays001,wheez001,helsr001,regular,0,3,SLN,PHI,y,both,y,y,y,2024
TEX202404090,OAK,TEX,ARL03,20240409,0,7:05PM,night,9,2,true,,143,18714,unknown,none,dome,74,unknown,0,ruizc701,,,hanat901,wolcq901,dejer901,johna901,(none),(none),kellm004,leclj001,millm004,regular,4,3,OAK,TEX,y,both,y,y,y,2024
TOR202404090,SEA,TOR,TOR02,20240409,0,7:07PM,night,9,2,true,,173,31310,unknown,none,dome,68,unknown,0,moreh701,,,ballb901,may-b901,becka901,buckc901,(none),(none),bassc001,kirbg001,greec003,regular,3,5,TOR,SEA,y,both,y,y,y,2024
ANA202404100,TBA,ANA,ANA01,20240410,0,1:07PM,day,9,2,true,,152,16600,unknown,none,sunny,80,tocf,6,munse701,,,eddid901,whitc901,moorm901,millb901,(none),(none),kellk004,sorij002,fairp001,regular,4,2,TBA,ANA,y,both,y,y,y,2024
BOS202404100,BAL,BOS,BOS07,20240410,0,7:10PM,night,9,2,true,,161,27936,unknown,none,cloudy,59,tolf,4,medes701,,,drecb901,rehaj901,vondc901,wegnm901,(none),(none),baumm001,martc007,kimbc001,regular,7,5,BAL,BOS,y,both,y,y,y,2024
CIN202404100,MIL,CIN,CIN09,20240410,0,6:40PM,night,9,2,true,,132,10388,unknown,rain,overcast,61,fromcf,5,oconj701,,,reybd901,millb903,onorb901,clemp901,(none),(none),wilsb003,greeh001,,regular,7,2,MIL,CIN,y,both,y,y,y,2024
CLE202404100,CHA,CLE,CLE08,20240410,0,6:10PM,night,9,2,true,,177,12405,unknown,none,cloudy,55,fromrf,6,libea701,,,walsb901,barrs901,rackd901,segac901,(none),(none),morge001,shawb001,,regular,6,7,CLE,CHA,y,both,y,y,y,2024
COL202404100,ARI,COL,DEN02,20240410,0,1:10PM,day,9,2,true,,173,18311,unknown,none,cloudy,56,fromcf,7,einsd701,,,barkl901,herna901,lentn901,jimee901,(none),(none),mantj002,lawrj002,ginkk001,regular,5,3,ARI,COL,y,both,y,y,y,2024
KCA202404100,HOU,KCA,KAN06,20240410,0,6:40PM,night,9,2,true,,157,10536,unknown,none,cloudy,63,ltor,7,butcp701,,,thomd901,fleta901,muchm901,viscj901,(none),(none),lugos001,arris001,,regular,2,11,KCA,HOU,y,both,y,y,y,2024
MIN202404100,LAN,MIN,MIN04,20240410,0,12:10PM,day,9,2,true,,151,18640,unknown,none,sunny,60,rtol,10,thors701,,,hudsm901,wendh902,tumpj901,mahrn901,(none),(none),fundk001,vesia001,okers001,regular,2,3,MIN,LAN,y,both,y,y,y,2024
NYA202404100,MIA,NYA,NYC21,20240410,0,7:05PM,night,9,2,true,,170,36295,unknown,none,overcast,57,fromlf,10,sprej701,,,bacoj901,gonzm901,ticht901,blasc901,(none),(none),weatr001,strom001,scott003,regular,5,2,MIA,NYA,y,both,y,y,y,2024
SDN202404100,CHN,SDN,SAN02,20240410,0,3:40PM,day,9,2,true,,150,39048,unknown,none,sunny,71,ltor,8,mathd701,,,parrj901,libkj901,hoyej901,drakr901,(none),(none),ceasd001,hendk001,,regular,2,10,SDN,CHN,y,both,y,y,y,2024
SFN202404100,WAS,SFN,SFO03,20240410,0,12:45PM,day,9,2,true,,127,25558,unknown,none,cloudy,65,tocf,5,ducam701,,,morag901,addir901,guccc901,knigb901,(none),(none),hickj002,corbp001,,regular,1,7,SFN,WAS,y,both,y,y,y,2024
SLN202404100,PHI,SLN,STL10,20240410,0,12:15PM,day,9,2,true,,190,33104,unknown,drizzle,overcast,57,ltor,8,millm701,,,mosce901,hamaa901,carav901,macka901,(none),(none),nolaa001,palla001,hoffj003,regular,4,3,PHI,SLN,y,both,y,y,y,2024
TEX202404100,OAK,TEX,ARL03,20240410,0,7:05PM,night,9,2,true,,142,30488,unknown,none,dome,74,unknown,0,wells701,,,dejer901,arrid901,johna901,hanat901,(none),(none),bradc003,strir001,,regular,2,6,TEX,OAK,y,both,y,y,y,2024
TOR202404100,SEA,TOR,TOR02,20240410,0,3:07PM,day,9,2,true,,160,22960,unknown,none,dome,68,unknown,0,starh701,,,may-b901,becka901,buckc901,ballb901,(none),(none),munoa002,mayzt001,,regular,6,1,SEA,TOR,y,both,y,y,y,2024
ATL202404110,NYN,ATL,ATL03,20240411,0,12:20PM,day,9,2,true,,170,34352,unknown,none,cloudy,72,rtol,15,stamm701,,,ramoc901,fairc901,valej901,torrc901,(none),(none),quinj001,winaa001,,regular,16,4,NYN,ATL,y,both,y,y,y,2024
BOS202404110,BAL,BOS,BOS07,20240411,0,7:10PM,night,9,2,true,,196,26230,unknown,none,cloudy,50,rtol,1,ellib701,,,rehaj901,vondc901,wegnm901,drecb901,(none),(none),kimbc001,campi001,,regular,9,4,BAL,BOS,y,both,y,y,y,2024
KCA202404110,HOU,KCA,KAN06,20240411,0,1:10PM,day,9,2,true,,161,10280,unknown,none,sunny,61,ltor,23,butcp701,,,fleta901,muchm901,viscj901,thomd901,(none),(none),singb001,browh001,,regular,3,13,KCA,HOU,y,both,y,y,y,2024
PHI202404110,PIT,PHI,PHI13,20240411,0,6:40PM,night,9,2,true,,135,33362,unknown,none,cloudy,64,tolf,14,golam701,,,wendh902,tumpj901,mahrn901,hudsm901,(none),(none),suarr001,jonej008,,regular,1,5,PHI,PIT,y,both,y,y,y,2024
TEX202404110,OAK,TEX,ARL03,20240411,0,1:35PM,day,9,2,true,,138,19726,unknown,none,dome,74,unknown,0,ruddw701,,,arrid901,johna901,hanat901,dejer901,(none),(none),searj001,grayj003,millm004,regular,1,0,OAK,TEX,y,both,y,y,y,2024
ARI202404120,SLN,ARI,PHO01,20240412,0,6:40PM,night,9,2,true,,164,29247,unknown,none,sunny,86,unknown,14,black701,,,wolcq901,johna901,valej901,dejer901,(none),(none),gallg001,mantj002,helsr001,regular,9,6,SLN,ARI,y,both,y,y,y,2024
BAL202404120,MIL,BAL,BAL12,20240412,0,7:05PM,night,9,2,true,,166,32205,unknown,none,cloudy,62,torf,13,jacom701,,,hamaa901,carav901,macka901,mosce901,(none),(none),peraf001,wellt003,,regular,11,1,MIL,BAL,y,both,y,y,y,2024
BOS202404120,ANA,BOS,BOS07,20240412,0,7:10PM,night,9,2,true,,140,26106,unknown,none,cloudy,54,tolf,9,medes701,,,fairc901,willr901,torrc901,ramoc901,(none),(none),detmr001,houct001,,regular,7,0,ANA,BOS,y,both,y,y,y,2024
CHA202404120,CIN,CHA,CHI12,20240412,0,6:40PM,night,9,2,true,,163,11337,unknown,none,cloudy,54,torf,11,speaa701,,,muchm901,viscj901,thomd901,fleta901,(none),(none),abboa001,flexc001,,regular,11,1,CIN,CHA,y,both,y,y,y,2024
DET202404120,MIN,DET,DET05,20240412,0,6:40PM,night,9,2,true,,167,12434,unknown,none,cloudy,50,tolf,22,kleir701,,,becka901,buckc901,ballb901,may-b901,(none),(none),skubt001,lopep002,,regular,2,8,DET,MIN,y,both,y,y,y,2024
HOU202404120,TEX,HOU,HOU03,20240412,0,7:10PM,night,9,2,true,,183,39842,unknown,none,dome,73,unknown,0,blour701,,,herna901,lentn901,jimee901,barkl901,(none),(none),dunnd001,franj006,,regular,12,8,TEX,HOU,y,both,y,y,y,2024
LAN202404120,SDN,LAN,LOS03,20240412,0,7:10PM,night,9,2,true,,194,49606,unknown,none,overcast,59,tolf,7,reevt701,,,addir901,guccc901,knigb901,morag901,(none),(none),suarr002,vesia001,,regular,8,7,SDN,LAN,y,both,y,y,y,2024
MIA202404120,ATL,MIA,MIA02,20240412,0,7:10PM,night,9,2,true,,157,14408,unknown,none,sunny,77,fromlf,9,jernr701,,,millb903,onorb901,clemp901,reybd901,(none),(none),friem001,roget003,,regular,8,1,ATL,MIA,y,both,y,y,y,2024
NYN202404120,KCA,NYN,NYC20,20240412,0,7:10PM,night,9,2,true,,138,18822,unknown,none,cloudy,60,tocf,13,sprej701,,,barrs901,rackd901,segac901,walsb901,(none),(none),sevel001,wachm001,,regular,1,6,NYN,KCA,y,both,y,y,y,2024
OAK202404120,WAS,OAK,OAK01,20240412,0,6:40PM,night,9,2,true,,156,5777,unknown,none,cloudy,60,torf,17,thomc701,,,libkj901,hoyej901,drakr901,parrj901,(none),(none),kellm004,finnk001,,regular,1,2,OAK,WAS,y,both,y,y,y,2024
