playerID,nameLast,nameFirst,teamID,WAR_basic_total
fundeko01,Funderburk,Kody,MIN,-0.7384806914855393
thielca01,Thielbar,Caleb,MIN,-0.7583101749129472
leebr02,Lee,Brooks,MIN,-0.8580637759302501
jacksja01,Jackson,Jay,MIN,-0.9859612944938232
matthze01,Matthews,Zebby,MIN,-1.0773876744025566
varlalo01,Varland,Louie,MIN,-1.733015606070628
vazquch01,Vazquez,Christian,MIN,-1.8895653908448389
ohtansh01,Ohtani,Shohei,NLS,45.94947972104601
ozunama01,Ozuna,Marcell,NLS,31.853595503195187
marteke01,Marte,Ketel,NLS,27.650201479903597
harpebr03,Harper,Bryce,NLS,26.73564653917541
freemfr01,Freeman,Freddie,NLS,22.796140311195156
profaju01,Profar,Jurickson,NLS,22.252616944151825
hernate01,Hernandez,Teoscar,NLS,21.949093130353667
contrwi02,Contreras,William,NLS,21.921755946173658
delacel01,De La Cruz,Elly,NLS,20.18883932956011
merrija01,Merrill,Jackson,NLS,18.59084616555808
reynobr01,Reynolds,Bryan,NLS,18.19847026669041
alonspe01,Alonso,Pete,NLS,18.01694974119332
turnetr01,Turner,Trea,NLS,15.475962941162496
bohmal01,Bohm,Alec,NLS,14.88788143057688
yelicch01,Yelich,Christian,NLS,13.79865094291211
ramoshe02,Ramos,Heliot,NLS,13.69959645799506
abramcj01,Abrams,CJ,NLS,11.850640950122918
smithwi05,Smith,Will,NLS,11.785118166006583
mcmahry01,McMahon,Ryan,NLS,10.253672145972244
lopezre01,Lopez,Reynaldo,NLS,4.084984216974862
skenepa01,Skenes,Paul,NLS,4.041790424012211
greenhu01,Greene,Hunter,NLS,3.3725500782694424
imanash01,Imanaga,Shota,NLS,2.707596542572306
webblo01,Webb,Logan,NLS,2.6901236098834524
friedma01,Fried,Max,NLS,2.2612942149333
sanchcr01,Sanchez,Cristopher,NLS,2.155077145580589
strahma01,Strahm,Matt,NLS,1.9650541346222947
hoffmje02,Hoffman,Jeff,NLS,1.5619455999459395
scottta01,Scott,Tanner,NLS,1.452193704485396
suarero01,Suarez,Robert,NLS,1.3903487034646145
judgeaa01,Judge,Aaron,NYA,57.33692920781569
sotoju01,Soto,Juan,NYA,39.91863395479838
stantmi03,Stanton,Giancarlo,NYA,10.860506787614309
torregl01,Torres,Gleyber,NYA,9.244616019870415
chishja01,Chisholm,Jazz,NYA,7.381253668549175
wellsau01,Wells,Austin,NYA,6.316459195883673
volpean01,Volpe,Anthony,NYA,4.2864654700858
verdual01,Verdugo,Alex,NYA,2.899790907400644
cabreos01,Cabrera,Oswaldo,NYA,2.219054819935493
gillu01,Gil,Luis,NYA,2.144146974750767
cortene01,Cortes,Nestor,NYA,1.9612942149333
grishtr01,Grisham,Trent,NYA,1.8560574970589636
weavelu01,Weaver,Luke,NYA,1.7106044783235017
schmicl01,Schmidt,Clarke,NYA,1.482201374804827
colege01,Cole,Gerrit,NYA,1.3012788742944363
rodonca01,Rodon,Carlos,NYA,1.2970926631739623
rizzoan01,Rizzo,Anthony,NYA,1.1863902463683975
davisjd01,Davis,J. D.,NYA,1.093577726877467
hillti01,Hill,Tim,NYA,1.062697583883739
santade01,Santana,Dennis,NYA,0.9805968080040705
trevijo01,Trevino,Jose,NYA,0.7184408335822056
kahnlto01,Kahnle,Tommy,NYA,0.6911006874024135
cousija01,Cousins,Jake,NYA,0.6405115497177747
poteeco01,Poteet,Cody,NYA,0.606643360784189
bertijo01,Berti,Jon,NYA,0.4937798226490405
holmecl01,Holmes,Clay,NYA,0.4829533587426261
jonesja08,Jones,Jahmai,NYA,0.4812521138272375
trammta01,Trammell,Taylor,NYA,0.415333942837209
tonkimi01,Tonkin,Michael,NYA,0.4070696522156677
hamilia01,Hamilton,Ian,NYA,0.3226123255974433
burdini01,Burdi,Nick,NYA,0.3190774994896093
perazos02,Peraza,Oswald,NYA,0.2593366856046499
delosen01,De Los Santos,Enyel,NYA,0.2307596542572304
loaisjo01,Loaisiga,Jonathan,NYA,0.2147906894439763
ellisdu01,Ellis,Duke,NYA,0.2076669714186045
stromma01,Stroman,Marcus,NYA,0.2052399918337484
maciejo01,Maciejewski,Josh,NYA,0.1758837065269584
marinro01,Marinaccio,Ron,NYA,0.1529456884231949
ferguca01,Ferguson,Caleb,NYA,0.1276511195808755
gomezyo01,Gómez,Yoendrys,NYA,0.1085736200912661
misiean01,Misiewicz,Anthony,NYA,0.053697672360994
gonzavi02,Gonzalez,Victor,NYA,0.0529456884231948
dominja01,Domínguez,Jasson,NYA,0.014579942189362
beetecl01,Beeter,Clayton,NYA,-0.003108534676355
effrosc01,Effross,Scott,NYA,-0.0210077587966864
mayzati01,Mayza,Tim,NYA,-0.0334418975021067
leitema02,Leiter,Mark,NYA,-0.0489845708838819
ricebe01,Rice,Ben,NYA,-0.0754106664357594
andrecl02,Andrews,Clayton,NYA,-0.0821007758796686
narvaca01,Narváez,Carlos,NYA,-0.1157646594901626
bickfph01,Bickford,Phil,NYA,-0.452519396991716
warrewi01,Warren,Will,NYA,-1.482852759817468
smithke05,Smith,Kevin,NYA,-1.861645262605148
lemahdj01,LeMahieu,DJ,NYA,-3.0006422640961707
lindofr01,Lindor,Francisco,NYN,23.607543307418545
alonspe01,Alonso,Pete,NYN,18.01694974119332
vientma01,Vientos,Mark,NYN,15.102596791600954
nimmobr01,Nimmo,Brandon,NYN,11.043534800096982
winkeje01,Winker,Jesse,NYN,10.037591081956776
iglesjo01,Iglesias,Jose,NYN,9.342755349480592
martijd02,Martinez,J. D.,NYN,8.08176407252562
martest01,Marte,Starling,NYN,5.476465077792044
mcneije01,McNeil,Jeff,NYN,5.421402972125007
alvarfr01,Alvarez,Francisco,NYN,4.825350978409512
tayloty01,Taylor,Tyrone,NYN,4.3921403623573285
baderha01,Bader,Harrison,NYN,2.7094217338107787
manaese01,Manaea,Sean,NYN,2.255077145580589
acunalu01,Acuña,Luisangel,NYN,2.102832702898029
peterda01,Peterson,David,NYN,2.097418355680282
buttojo01,Butto,Jose,NYN,1.8736277547135607
quintjo01,Quintana,Jose,NYN,1.846503525489324
gamelbe01,Gamel,Ben,NYN,1.2764348209871623
severlu01,Severino,Luis,NYN,1.1729763697009206
torrelu01,Torrens,Luis,NYN,0.9857919492168876
lopezjo02,Lopez,Jorge,NYN,0.8319379296265087
nunezde01,Núñez,Dedniel,NYN,0.7794185326347923
matonph01,Maton,Phil,NYN,0.7393332743484967
sulseco01,Sulser,Cole,NYN,0.6264728442115974
diazed04,Diaz,Edwin,NYN,0.5817750833733484
batybr01,Baty,Brett,NYN,0.4367184744961051
tonkimi01,Tonkin,Michael,NYN,0.4070696522156677
raleybr01,Raley,Brooks,NYN,0.3758837065269585
megilty01,Megill,Tylor,NYN,0.2884184441575373
garrere01,Garrett,Reed,NYN,0.2786665486969935
smithdr01,Smith,Drew,NYN,0.2486588783775619
brazohu01,Brazoban,Huascar,NYN,0.2467286190704848
blackpa01,Blackburn,Paul,NYN,0.2385812904106973
youngal01,Young,Alex,NYN,0.2338681889335855
stewadj01,Stewart,DJ,NYN,0.1937215691333317
reidfse01,Reid-Foley,Sean,NYN,0.1634495678215383
jayty01,Jay,Tyler,NYN,0.1610930170829822
scottch01,Scott,Christian,NYN,0.1416898250870525
ottavad01,Ottavino,Adam,NYN,0.1070696522156679
nidoto01,Nido,Tomas,NYN,0.0957778221865965
sengako01,Senga,Kodai,NYN,0.0863875859253016
stanery01,Stanek,Ryne,NYN,-0.0057907779212311
walkejo03,Walker,Josh,NYN,-0.0377287075477397
lucchjo01,Lucchesi,Joey,NYN,-0.0451240522697279
ramiryo01,Ramirez,Yohan,NYN,-0.0778139658340355
festama01,Festa,Matt,NYN,-0.0828527598174676
youngda02,Young,Danny,NYN,-0.1773876744025569
hartwgr01,Hartwig,Grant,NYN,-0.2420155175933728
teherju01,Teheran,Julio,NYN,-0.2568062070373491
orzeer01,Orze,Eric,NYN,-0.3105038793983431
shortza01,Short,Zack,NYN,-0.3823299810620167
adcocty01,Adcock,Ty,NYN,-0.4673100864356924
hudsojo03,Hudson,Joe,NYN,-0.5717871966488615
alvared01,Alvarez,Eddy,NYN,-0.6619656420343559
wendljo01,Wendle,Joey,NYN,-0.6788220575116317
diekmja01,Diekman,Jake,NYN,-0.6816744844481898
housead01,Houser,Adrian,NYN,-1.0769613829710778
reyespa01,Reyes,Pablo,NYN,-1.5256161568483149
narvaom01,Narvaez,Omar,NYN,-2.445569020457968
rookebr01,Rooker,Brent,OAK,28.692685286188027
bledajj01,Bleday,JJ,OAK,14.038130077926914
butlela01,Butler,Lawrence,OAK,12.976007993285805
langesh01,Langeliers,Shea,OAK,9.855780994796236
soderty01,Soderstrom,Tyler,OAK,4.075922055019907
andujmi01,Andujar,Miguel,OAK,3.908346663991805
brownse01,Brown,Seth,OAK,2.7587240513127838
mccanky01,McCann,Kyle,OAK,1.750857369863769
toroab01,Toro,Abraham,OAK,1.488500033356798
gelofza01,Gelof,Zack,OAK,1.3741523712379715
millema03,Miller,Mason,OAK,1.1903487034646147
davisjd01,Davis,J. D.,OAK,1.093577726877467
harriho02,Harris,Hogan,OAK,0.9841316341119044
bidoos01,Bido,Osvaldo,OAK,0.900852582862958
alexasc01,Alexander,Scott,OAK,0.6763099979584373
kellymi03,Kelly,Michael,OAK,0.5825270673111475
ferguty01,Ferguson,Tyler,OAK,0.4564805145310292
erceglu01,Erceg,Lucas,OAK,0.4424418090248516
searsjp01,Sears,JP,OAK,0.4013794732195953
ruizes01,Ruiz,Esteury,OAK,0.3412010175539039
otanemi01,Otañez,Michel,OAK,0.3257208602737983
mcfartj01,McFarland,T. J.,OAK,0.2428681004563304
blackpa01,Blackburn,Paul,OAK,0.2385812904106973
nittovi01,Nittoli,Vinny,OAK,0.2295813788879525
spencmi01,Spence,Mitch,OAK,0.2262477506304366
ginnjt01,Ginn,J. T.,OAK,0.2257208602737983
adamsau02,Adams,Austin,OAK,0.2195037909210883
schuema01,Schuemann,Max,OAK,0.21110805434949
wilsoja04,Wilson,Jacob,OAK,0.2048571716541861
bassobr01,Basso,Brady,OAK,0.1992480160622007
mulleky01,Muller,Kyle,OAK,0.1490851698090409
nevinty01,Nevin,Tyler,OAK,0.1179486666169593
bielabr01,Bielak,Brandon,OAK,0.0622712924522602
holmagr01,Holman,Grant,OAK,0.0412635336555736
olougja01,O'Loughlin,Jack,OAK,0.0190774994896092
lucasea01,Lucas,Easton,OAK,-0.0210077587966864
reyesge01,Reyes,Gerardo,OAK,-0.0852093105560237
kleinwi01,Klein,Will,OAK,-0.0957131899543669
newcose01,Newcomb,Sean,OAK,-0.1630232763900592
junkja01,Junk,Janson,OAK,-0.1704186211120474
medinlu02,Medina,Luis,OAK,-0.2520931055602373
diazal02,Diaz,Aledmys,OAK,-0.3693321143255818
alvarar01,Alvarez,Armando,OAK,-0.3699070335933417
jimenda02,Jimenez,Dany,OAK,-0.4217597427344856
estesjo01,Estes,Joey,OAK,-0.4445971619130902
brookaa01,Brooks,Aaron,OAK,-0.4680620703734914
woodal02,Wood,Alex,OAK,-0.5878915538009
graytr01,Gray,Tristan,OAK,-0.6302784002392053
camerda01,Cameron,Daz,OAK,-0.7833550808454393
boylejo01,Boyle,Joe,OAK,-0.9404109507926162
harribr02,Harris,Brett,OAK,-1.4205547485213488
stripro01,Stripling,Ross,OAK,-1.9177986251951729
hernada04,Hernaiz,Darell,OAK,-2.265125829906991
allenni02,Allen,Nick,OAK,-2.332401904993058
nodary01,Noda,Ryan,OAK,-2.4829489334271853
harpebr03,Harper,Bryce,PHI,26.73564653917541
schwaky01,Schwarber,Kyle,PHI,24.41575364575812
turnetr01,Turner,Trea,PHI,15.475962941162496
bohmal01,Bohm,Alec,PHI,14.88788143057688
casteni01,Castellanos,Nick,PHI,12.476544065850495
marshbr02,Marsh,Brandon,PHI,9.371356878382617
realmjt01,Realmuto,J. T.,PHI,8.389748669567883
sosaed01,Sosa,Edmundo,PHI,4.840235502968871
stottbr01,Stott,Bryson,PHI,4.746220126663508
wheelza01,Wheeler,Zack,PHI,4.539534472198814
wilsowe01,Wilson,Weston,PHI,3.2880154168387863
haysau01,Hays,Austin,PHI,2.491059396263943
nolaaa01,Nola,Aaron,PHI,2.303736023958152
marchra01,Marchan,Rafael,PHI,2.301095192729133
sanchcr01,Sanchez,Cristopher,PHI,2.155077145580589
strahma01,Strahm,Matt,PHI,1.9650541346222947
suarera01,Suarez,Ranger,PHI,1.7904493023897723
merriwh01,Merrifield,Whit,PHI,1.61904571771616
clemeko01,Clemens,Kody,PHI,1.5763658215409082
hoffmje02,Hoffman,Jeff,PHI,1.5619455999459395
kerkeor01,Kerkering,Orion,PHI,1.3829533587426264
turnbsp01,Turnbull,Spencer,PHI,1.2175735316140113
estevca01,Estevez,Carlos,PHI,0.8257208602737984
ruizjo01,Ruiz,Jose,PHI,0.4385812904106976
steveca01,Stevenson,Cal,PHI,0.3757582283023223
kennebu01,Kennedy,Buddy,PHI,0.3746706284418592
alvarjo03,Alvarado,Jose,PHI,0.3113564622613005
dominse01,Dominguez,Seranthony,PHI,0.2171472401825323
dahlda01,Dahl,David,PHI,0.2132832624362405
pachecr01,Pache,Cristian,PHI,0.2076669714186045
banksta01,Banks,Tanner,PHI,0.206643360784189
gilbety01,Gilbert,Tyler,PHI,0.1474806030082839
lazarma01,Lazar,Max,PHI,0.0338681889335855
sotogr01,Soto,Gregory,PHI,-0.002682243244876
nelsoni01,Nelson,Nick,PHI,-0.0136124140746982
allarko01,Allard,Kolby,PHI,-0.0501628462531601
brogdco01,Brogdon,Connor,PHI,-0.1463023276390059
ortizlu02,Ortiz,Luis,PHI,-0.1642015517593373
garciar01,Garcia,Aramis,PHI,-0.6463312000697681
rojasjo03,Rojas,Johan,PHI,-0.7558878682888752
johnsse01,Johnson,Seth,PHI,-0.7747054311576806
marteyu01,Marte,Yunior,PHI,-0.8038605186141542
pintori01,Pinto,Ricardo,PHI,-0.8272248281493966
phillty01,Phillips,Tyler,PHI,-0.8310853467635508
mercami01,Mercado,Michael,PHI,-0.901930259307077
stubbga01,Stubbs,Garrett,PHI,-2.0939087242565555
walketa01,Walker,Taijuan,PHI,-2.30729474579683
reynobr01,Reynolds,Bryan,PIT,18.19847026669041
cruzon01,Cruz,Oneil,PIT,14.150279280853177
mccutan01,McCutchen,Andrew,PIT,9.52616885200991
bartjo01,Bart,Joey,PIT,7.773746019097862
delacbr01,De La Cruz,Bryan,PIT,6.189057863948611
kineris01,Kiner-Falefa,Isiah,PIT,5.962548807654361
gonzani01,Gonzales,Nick,PIT,5.42268216535294
tellero01,Tellez,Rowdy,PIT,4.70336473930744
joeco01,Joe,Connor,PIT,4.510888681568061
skenepa01,Skenes,Paul,PIT,4.041790424012211
grandya01,Grandal,Yasmani,PIT,3.1900731404650884
ortizlu03,Ortiz,Luis,PIT,1.6849842169748617
santade01,Santana,Dennis,PIT,0.9805968080040705
perezma02,Perez,Martin,PIT,0.7922789627716915
honeybr01,Honeywell,Brent,PIT,0.7436200843941299
palacjo01,Palacios,Josh,PIT,0.714441681098916
kellemi03,Keller,Mitch,PIT,0.5581856802569447
jonesja09,Jones,Jared,PIT,0.5332168039209451
mlodzca01,Mlodzinski,Carmen,PIT,0.5206820662903662
holdeco01,Holderman,Colin,PIT,0.4564805145310292
wentzjo01,Wentz,Joey,PIT,0.4443720683319288
falteba01,Falter,Bailey,PIT,0.4429686993814897
cookbi01,Cook,Billy,PIT,0.4256815995116224
strathu01,Stratton,Hunter,PIT,0.3226123255974433
delayja01,Delay,Jason,PIT,0.318005485534882
yorkeni01,Yorke,Nick,PIT,0.3057965833651747
olivaed02,Olivares,Edward,PIT,0.2527263980464897
chapmar01,Chapman,Aroldis,PIT,0.2113564622613006
priesqu01,Priester,Quinn,PIT,0.1684883618049703
gonzama02,Gonzales,Marco,PIT,0.1078216361534668
hernajo03,Hernandez,Jose,PIT,0.0863875859253016
contrro01,Contreras,Roansy,PIT,0.0770619818962363
mattsis01,Mattson,Isaac,PIT,-0.0136124140746982
burromi01,Burrows,Mike,PIT,-0.0210077587966864
nicolky01,Nicolas,Kyle,PIT,-0.0645272442656577
flemijo01,Fleming,Josh,PIT,-0.1174729326888525
jeffeda01,Jefferies,Daulton,PIT,-0.1630232763900592
pegueli01,Peguero,Liover,PIT,-0.1733302858139545
beeksja01,Beeks,Jalen,PIT,-0.1902481045394559
ryanry01,Ryan,Ryder,PIT,-0.2902481045394559
bruihju01,Bruihl,Justin,PIT,-0.2957131899543669
triolja01,Triolo,Jared,PIT,-0.325708412276991
mckinbi01,McKinney,Billy,PIT,-0.3773248002790728
borucry01,Borucki,Ryan,PIT,-0.4093256040290652
feiglbr01,Feigl,Brady,PIT,-0.5105038793983432
woodfja01,Woodford,Jake,PIT,-0.552519396991716
kochgr01,Koch,Grant,PIT,-0.5886642286511636
germado01,German,Domingo,PIT,-0.7902481045394557
bednada01,Bednar,David,PIT,-0.9034342271826752
hellebe01,Heller,Ben,PIT,-0.9556279316680713
willial04,Williams,Alika,PIT,-1.022995256079401
suwinja01,Suwinski,Jack,PIT,-1.1250090058740525
baeji01,Bae,Ji Hwan,PIT,-1.8519482880660052
hayeske01,Hayes,Ke'Bryan,PIT,-2.5134683593284937
davishe01,Davis,Henry,PIT,-2.922271122075147
taylomi02,Taylor,Michael,PIT,-3.206227017713875
profaju01,Profar,Jurickson,SDN,22.252616944151825
merrija01,Merrill,Jackson,SDN,18.59084616555808
machama01,Machado,Manny,SDN,17.52117796786255
tatisfe02,Tatis,Fernando,SDN,14.262907350695532
arraelu01,Arraez,Luis,SDN,10.082926051930173
croneja01,Cronenworth,Jake,SDN,9.58578044291977
solando01,Solano,Donovan,SDN,6.695242578242796
kimha01,Kim,Ha-Seong,SDN,5.9167292766032205
peralda01,Peralta,David,SDN,5.238327823074466
bogaexa01,Bogaerts,Xander,SDN,4.999223654664374
higasky01,Higashioka,Kyle,SDN,4.850209926308533
diazel01,Diaz,Elias,SDN,3.812198338094208
kingmi01,King,Mike,SDN,2.225495766692636
ceasedy01,Cease,Dylan,SDN,2.166759300348211
rosareg01,Rosario,Eguy,SDN,1.6670862484984583
scottta01,Scott,Tanner,SDN,1.452193704485396
suarero01,Suarez,Robert,SDN,1.3903487034646145
darviyu01,Darvish,Yu,SDN,1.1853099094811823
campulu01,Campusano,Luis,SDN,1.1837601942349631
adamja01,Adam,Jason,SDN,1.1319379296265086
estraje01,Estrada,Jeremiah,SDN,1.0755580140206382
morejad01,Morejon,Adrian,SDN,1.018751806983289
avilape01,Avila,Pedro,SDN,1.009426202954224
musgrjo01,Musgrove,Joe,SDN,0.9518680119790754
perezma02,Perez,Martin,SDN,0.7922789627716915
hoeinbr01,Hoeing,Bryan,SDN,0.7708449125435264
matsuyu01,Matsui,Yuki,SDN,0.6650541346222949
reynose01,Reynolds,Sean,SDN,0.4906743959709347
jacobal01,Jacob,Alek,SDN,0.3875658612945797
edwarca01,Edwards,Carl,SDN,0.3823243346702676
battema01,Batten,Matthew,SDN,0.3230009142558136
delosen01,De Los Santos,Enyel,SDN,0.2307596542572304
peralwa01,Peralta,Wandy,SDN,0.1584107738381061
britojh01,Brito,Jhony,SDN,0.0447983597634073
sullibr01,Sullivan,Brett,SDN,-0.0134114858837226
lockrbr01,Lockridge,Brandon,SDN,-0.0579963429767454
gillalo01,Gillaspie,Logan,SDN,-0.2914263799087338
vasqura02,Vásquez,Randy,SDN,-0.3376281086225815
ahmedni01,Ahmed,Nick,SDN,-0.3463312000697682
davisau01,Davis,Austin,SDN,-0.4241162934730416
kolekst01,Kolek,Stephen,SDN,-0.4941086231536099
waldrma01,Waldron,Matt,SDN,-0.5243413870542043
mccoyma01,McCoy,Mason,SDN,-0.7523100740075999
paulegr01,Pauley,Graham,SDN,-0.8546569146046548
johnsbr03,Johnson,Bryce,SDN,-0.9633120006976827
mazurad01,Mazur,Adam,SDN,-0.9921783638465332
cosgrto01,Cosgrove,Tom,SDN,-1.1124341387054204
azocajo01,Azocar,Jose,SDN,-1.1670447224995302
wadety01,Wade,Tyler,SDN,-2.075982967964625
raleica01,Raleigh,Cal,SEA,12.47639651242211
raleylu01,Raley,Luke,SEA,11.375242013023902
rodriju01,Rodriguez,Julio,SEA,10.873133902885003
roblevi01,Robles,Victor,SEA,9.432857069428533
arozara01,Arozarena,Randy,SEA,5.925219881637835
turneju01,Turner,Justin,SEA,5.554842792534844
mooredy01,Moore,Dylan,SEA,4.735423945925129
millebr04,Miller,Bryce,SEA,3.4834802490992645
gilbelo01,Gilbert,Logan,SEA,2.9049142993274293
polanjo01,Polanco,Jorge,SEA,2.514154919066541
woobr01,Woo,Bryan,SEA,2.415317579800613
francty01,France,Ty,SEA,2.356770282325544
kirbyge01,Kirby,George,SEA,2.056255420949867
castilu02,Castillo,Luis,SEA,2.022658858712898
rojasjo01,Rojas,Josh,SEA,1.7080434418356762
munozan01,Munoz,Andres,SEA,1.5860618934189818
millety01,Miller,Tyson,SEA,1.4027828421700348
uriaslu01,Urias,Luis,SEA,1.3213381825002362
clasejo01,Clase,Jonatan,SEA,1.2738403426279048
canzodo01,Canzone,Dominic,SEA,1.0342477695547942
snideco01,Snider,Collin,SEA,0.8374030150414195
blissry01,Bliss,Ryan,SEA,0.7361638850265705
garvemi01,Garver,Mitch,SEA,0.7154625601361941
garciyi01,Garcia,Yimi,SEA,0.710930170829822
thorntr01,Thornton,Trent,SEA,0.6841316341119043
crawfjp01,Crawford,J. P.,SEA,0.6524469669335081
chargjt01,Chargois,J. T.,SEA,0.5949612060165679
sauceta01,Saucedo,Tayler,SEA,0.5763099979584372
hanigmi01,Haniger,Mitch,SEA,0.2987868048065644
bowmama01,Bowman,Matthew,SEA,0.2412635336555736
taylotr01,Taylor,Troy,SEA,0.2381549989792185
vothau01,Voth,Austin,SEA,0.1755580140206382
taylosa03,Taylor,Samad,SEA,0.1383348570930228
baumami01,Baumann,Mike,SEA,0.0844573266182244
degeubr01,de Geus,Brett,SEA,0.0789922412033135
sneadki01,Snead,Kirby,SEA,0.054875947730272
stanery01,Stanek,Ryne,SEA,-0.0057907779212311
santogr01,Santos,Gregory,SEA,-0.0062170693527101
bazared01,Bazardo,Eduard,SEA,-0.0143643980124972
marloca01,Marlowe,Cade,SEA,-0.0434972572325592
diazjh01,Diaz,Jhonathan,SEA,-0.0809225005103906
rivasle01,Rivas,Leo,SEA,-0.0965242615946833
boltoco01,Bolton,Cody,SEA,-0.0976434492614439
hernajo02,Hernandez,Jonathan,SEA,-0.1747054311576805
speiega01,Speier,Gabe,SEA,-0.2291550874564737
vosleja01,Vosler,Jason,SEA,-0.4342765717275783
hancoem01,Hancock,Emerson,SEA,-0.4423412100996932
locklty01,Locklear,Tyler,SEA,-0.5876517338217105
zavalse01,Zavala,Seby,SEA,-0.7510641234955321
haggesa01,Haggerty,Sam,SEA,-1.0173284573023271
chapmma01,Chapman,Matt,SFN,16.956704420880623
ramoshe02,Ramos,Heliot,SFN,13.69959645799506
fitzgty01,Fitzgerald,Tyler,SFN,10.887632181655164
confomi01,Conforto,Michael,SFN,10.514769723511892
wadela01,Wade,LaMonte,SFN,8.70666772152037
yastrmi01,Yastrzemski,Mike,SFN,8.629357396351597
solerjo01,Soler,Jorge,SFN,7.842947114996962
canhama01,Canha,Mark,SFN,4.032948224813912
webblo01,Webb,Logan,SFN,2.6901236098834524
schmica01,Schmitt,Casey,SFN,2.445339732919135
walkery01,Walker,Ryan,SFN,2.395813788879525
snellbl01,Snell,Blake,SFN,1.7845579255433832
encarje01,Encarnacion,Jerar,SFN,1.544670483769693
rogerty01,Rogers,Tyler,SFN,1.476736289389916
bailepa01,Bailey,Patrick,SFN,1.4172858500513947
mckenry01,McKenna,Ryan,SFN,1.287752742767441
sabolbl01,Sabol,Blake,SFN,1.028844913906973
rogerta01,Rogers,Taylor,SFN,1.0218603416596443
hillde01,Hill,Derek,SFN,0.9345485975581348
slateau01,Slater,Austin,SFN,0.7056907420697586
hjellse01,Hjelle,Sean,SFN,0.6316122371201885
villada01,Villar,David,SFN,0.6208207996312256
bivensp01,Bivens,Spencer,SFN,0.6132867215683779
leeju01,Lee,Jung Hoo,SFN,0.6068987255188278
rouppla01,Roupp,Landen,SFN,0.6027828421700349
becktr01,Beck,Tristan,SFN,0.5591627577759051
hicksjo03,Hicks,Jordan,SFN,0.488844735589017
warreau01,Warren,Austin,SFN,0.3727751718506034
milleer01,Miller,Erik,SFN,0.315643272306934
wiselbr01,Wisely,Brett,SFN,0.3022251401660842
harriky01,Harrison,Kyle,SFN,0.1764105968835955
mcdontr01,McDonald,Trevor,SFN,0.1610930170829822
baumami01,Baumann,Mike,SFN,0.0844573266182244
rayro02,Ray,Robbie,SFN,0.0467286190704849
mccragr01,McCray,Grant,SFN,0.0378353166766558
reetzja01,Reetz,Jakson,SFN,0.0292902855647824
birdsha01,Birdsong,Hayden,SFN,-0.033767590008427
burgora01,Burgos,Raymond,SFN,-0.0463023276390059
whitemi03,White,Mitch,SFN,-0.0630232763900593
rodrira02,Rodríguez,Randy,SFN,-0.0898218131079768
jackslu01,Jackson,Luke,SFN,-0.1334418975021067
jeffeda01,Jefferies,Daulton,SFN,-0.1630232763900592
knappan01,Knapp,Andrew,SFN,-0.2539981714883727
howarsp01,Howard,Spencer,SFN,-0.3112558633361423
dovalca01,Doval,Camilo,SFN,-0.3318373307013498
waltodo01,Walton,Donovan,SFN,-0.3319007694466197
ahmedni01,Ahmed,Nick,SFN,-0.3463312000697682
avilani01,Avila,Nick,SFN,-0.5735271557884025
tengka01,Teng,Kai-Wei,SFN,-0.6093256040290653
blackma01,Black,Mason,SFN,-0.6489845708838817
luciama01,Luciano,Marco,SFN,-0.6520016308825058
matoslu02,Matos,Luis,SFN,-0.7419524586976898
florewi01,Flores,Wilmer,SFN,-0.760013477445364
murphto04,Murphy,Tom,SFN,-0.9674786155047922
brooktr01,Brooks,Trenton,SFN,-1.1056578288604682
casalcu01,Casali,Curt,SFN,-1.3444625155116403
winnke01,Winn,Keaton,SFN,-1.4287287960249944
estrath01,Estrada,Thairo,SFN,-1.4531970763248576
donovbr01,Donovan,Brendan,SLN,14.06828614857582
contrwi01,Contreras,Willson,SLN,12.499925269521553
winnma01,Winn,Masyn,SLN,10.84135391687398
burleal01,Burleson,Alec,SLN,10.57705548932029
arenano01,Arenado,Nolan,SLN,9.874354689083864
goldspa01,Goldschmidt,Paul,SLN,9.750810220089615
nootbla01,Nootbaar,Lars,SLN,8.647456453116238
herreiv01,Herrera,Ivan,SLN,7.139650678401717
phamth01,Pham,Tommy,SLN,4.2093783342037785
gormano01,Gorman,Nolan,SLN,3.35212251027903
feddeer01,Fedde,Erick,SLN,2.233216803920945
helslry01,Helsley,Ryan,SLN,1.6619455999459394
carpema01,Carpenter,Matt,SLN,1.6569964464117977
pagespe01,Pagés,Pedro,SLN,1.3602674513025328
kittran01,Kittredge,Andrew,SLN,1.194635513510248
grayso01,Gray,Sonny,SLN,1.031712836045347
pallaan01,Pallante,Andre,SLN,1.0153175798006138
kingjo01,King,John,SLN,0.921860341659644
romerjo01,Romero,JoJo,SLN,0.8681626692986502
mcgremi01,McGreevy,Michael,SLN,0.7350464643028636
fernary01,Fernandez,Ryan,SLN,0.5798448240662715
bakerlu01,Baker,Luken,SLN,0.5156815995116227
leahyky01,Leahy,Kyle,SLN,0.313286721568378
armstsh01,Armstrong,Shawn,SLN,0.2801705165725915
liberma01,Liberatore,Matthew,SLN,0.2179998230454897
loutory01,Loutos,Ryan,SLN,0.1252945688423195
walkejo02,Walker,Jordan,SLN,0.0830135954384365
roberni01,Robertson,Nick,SLN,0.0622712924522602
kloffad01,Kloffenstein,Adam,SLN,0.053697672360994
gracego01,Graceffo,Gordon,SLN,0.0116821547676212
